Storm_ID,NUT_DATE/TIME,TDN_1,DON,NH4_1,DOC_1,NO3_1,DO_1,pH_1,Hobo_Date/Time,HOBOTEMP_1,ADJ WL_1,Rain_Date/Time,CUM_RAIN_1
2,8/8/2016 22:59,1.953663188,1.548905558,0.05,29.09633462,0.35475763,0,6.44,8/8/2016 7:30,25.61,0.73,8/8/2016 2:31,1.5748
2,8/8/2016 23:29,1.589832835,1.061054864,0.285330933,35.88079164,0.243447038,0,6.39,8/8/2016 7:45,25.61,0.732,8/8/2016 2:32,1.6002
2,8/8/2016 23:59,1.356655462,1.005262207,0.204894153,33.987079,0.146499102,0,6.48,8/8/2016 8:00,25.708,0.721,8/8/2016 2:32,1.6256
2,8/9/2016 0:29,1.364237802,1.019012525,0.207702835,34.3921542,0.137522442,0,6.42,8/8/2016 8:15,25.805,0.693,8/8/2016 2:32,1.651
2,8/9/2016 0:59,1.38631233,1.011923332,0.238661888,34.8698072,0.13572711,0,6.41,8/8/2016 8:30,25.805,0.672,8/8/2016 2:33,1.6764
2,8/9/2016 1:29,1.331258114,1.05939334,0.18730463,34.75219672,0.084560144,0,6.41,8/8/2016 8:45,25.708,0.652,8/8/2016 2:33,1.7018
2,8/9/2016 1:59,1.490224568,1.129653052,0.241002396,34.82341741,0.11956912,0,6.42,8/8/2016 9:00,25.708,0.638,8/8/2016 2:34,1.7272
2,8/9/2016 2:29,1.443332916,1.058551974,0.226612181,35.08190868,0.158168761,0,6.42,8/8/2016 9:15,25.708,0.619,8/8/2016 2:34,1.7526
2,8/9/2016 2:59,1.370837239,1.081758826,0.184769616,35.0689602,0.104308797,0,6.43,8/8/2016 9:30,25.708,0.602,8/8/2016 2:35,1.778
2,8/9/2016 3:29,1.3749417,0.968013784,0.227215169,35.55121303,0.179712747,0,6.42,8/8/2016 9:45,25.708,0.583,8/8/2016 2:35,1.8034
2,8/9/2016 3:59,1.369418183,0.945074459,0.228472988,35.83667177,0.195870736,0,6.42,8/8/2016 10:00,25.805,0.563,8/8/2016 2:35,1.8288
2,8/9/2016 4:29,1.378533965,0.870500194,0.258303071,35.89097608,0.2497307,0,6.44,8/8/2016 10:15,25.902,0.542,8/8/2016 2:35,1.8542
2,8/9/2016 4:59,1.321851177,0.97831612,0.182673298,35.6063486,0.160861759,0,6.45,8/8/2016 10:30,26,0.52,8/8/2016 2:36,1.8796
2,8/9/2016 5:29,1.315569588,0.968259534,0.210685278,35.85930108,0.136624776,0,6.45,8/8/2016 10:45,26.097,0.496,8/8/2016 2:36,1.905
2,8/9/2016 5:59,1.37212428,1.045261266,0.213577556,35.47688041,0.113285458,0,6.44,8/8/2016 11:00,26.292,0.47,8/8/2016 2:36,1.9304
2,8/9/2016 6:29,1.366680819,0.943679453,0.235209625,35.95168589,0.187791741,0,6.44,8/8/2016 11:15,26.488,0.438,8/8/2016 2:36,1.9558
2,8/9/2016 6:59,1.323881922,0.99968327,0.201936534,35.78717543,0.122262118,0,6.44,8/8/2016 11:30,26.683,0.407,8/8/2016 2:36,1.9812
2,8/9/2016 7:29,1.282967035,1.011981899,0.175653,35.29838578,0.095332136,0,6.45,8/8/2016 11:45,26.781,0.365,8/8/2016 2:36,2.0066
2,8/9/2016 7:59,1.336904544,0.944176612,0.213912851,36.01363075,0.178815081,0,6.47,8/8/2016 12:00,26.977,0.318,8/8/2016 2:37,2.032
2,8/9/2016 8:29,1.271698576,0.919379347,0.17081115,36.87272399,0.181508079,0,6.5,8/8/2016 12:15,27.173,0.256,8/8/2016 2:37,2.0574
2,8/9/2016 8:59,1.334555472,1.00519873,0.190038968,36.62302494,0.139317774,0,6.49,8/8/2016 12:30,27.468,0.161,8/8/2016 2:37,2.0828
2,8/9/2016 9:29,1.37276417,0.98054625,0.203528512,36.45393073,0.188689408,0,6.45,8/8/2016 12:45,27.567,0.326,8/8/2016 2:37,2.1082
2,8/9/2016 9:59,1.991156013,1.3314709,0.383024431,38.8135411,0.276660682,0.19,6.51,8/8/2016 13:00,27.567,0.365,8/8/2016 2:37,2.1336
2,8/9/2016 10:29,1.832242904,1.346698403,0.304036422,37.11001257,0.181508079,0.28,6.51,8/8/2016 13:15,27.961,0.265,8/8/2016 2:37,2.159
2,8/9/2016 10:59,1.873247036,1.262451242,0.389790408,37.74730547,0.221005386,0.62,6.51,8/8/2016 13:30,28.159,0.19,8/8/2016 2:37,2.1844
2,8/9/2016 11:29,1.87949492,1.221709299,0.399975926,37.11130918,0.257809695,1.45,6.56,8/8/2016 13:45,28.159,0.346,8/8/2016 2:38,2.2098
2,8/9/2016 11:59,1.780445946,1.163096156,0.34697277,37.3778499,0.27037702,0.02,6.58,8/8/2016 14:00,28.258,0.206,8/8/2016 2:38,2.2352
2,8/9/2016 12:29,1.728051201,1.196273744,0.364632035,37.42001754,0.167145422,0.18,6.57,8/8/2016 14:15,28.357,0.301,8/8/2016 2:38,2.2606
2,8/9/2016 12:59,1.530411507,1.065237465,0.306107615,36.84158594,0.159066427,0,6.45,8/8/2016 14:30,28.456,0.396,8/8/2016 2:38,2.286
2,8/9/2016 13:29,1.557364187,1.127154967,0.118539561,17.78578948,0.311669659,3.52,6.55,8/8/2016 14:45,28.258,0.445,8/8/2016 2:38,2.3114
2,8/9/2016 13:59,1.669041162,1.133689661,0.219193512,25.35690139,0.316157989,4.62,6.59,8/8/2016 15:00,28.159,0.481,8/8/2016 2:38,2.3368
2,8/9/2016 14:29,1.732412763,1.241276783,0.252177273,23.37105652,0.238958707,4.81,6.64,8/8/2016 15:15,27.862,0.507,8/8/2016 2:38,2.3622
2,8/9/2016 15:59,1.168315814,0.962840051,0.05,15.39020876,0.155475763,7.52,5.59,8/8/2016 15:30,27.665,0.526,8/8/2016 2:38,2.3876
2,8/9/2016 16:29,3.525101438,2.738835729,0.05,10,0.736265709,4.81,6.59,8/8/2016 15:45,27.567,0.544,8/8/2016 2:39,2.413
2,8/9/2016 16:59,0.05,3.15,0.05,10,,4.4,6.55,8/8/2016 16:00,27.468,0.558,8/8/2016 2:39,2.4384
2,8/9/2016 17:29,2.807240319,2.190633497,0.05,14.98955023,0.566606822,4.06,6.52,8/8/2016 16:15,27.468,0.571,8/8/2016 2:39,2.4638
2,8/9/2016 17:59,1.908946725,1.459305791,0.05,21.09200959,0.399640934,3.77,6.49,8/8/2016 16:30,27.468,0.581,8/8/2016 2:39,2.4892
2,8/9/2016 18:29,3.267265503,2.498055449,0.05,13.96023538,0.719210054,3.44,6.47,8/8/2016 16:45,27.468,0.59,8/8/2016 2:39,2.5146
2,8/9/2016 18:59,3.477083345,2.706975625,0.05,13.88678122,0.72010772,3.19,6.45,8/8/2016 17:00,27.468,0.599,8/8/2016 2:39,2.54
2,8/9/2016 19:29,3.584227757,2.759362407,0.05,14.02206073,0.77486535,2.78,6.43,8/8/2016 17:15,27.567,0.605,8/8/2016 2:40,2.5654
2,8/9/2016 19:59,3.621539371,2.771539371,0.05,19.66291992,0.8,2.31,6.4,8/8/2016 17:30,27.468,0.612,8/8/2016 2:40,2.5908
2,8/9/2016 20:29,1.966056687,1.489485771,0.05,27.47184596,0.426570916,1.83,6.38,8/8/2016 17:45,27.37,0.622,8/8/2016 2:40,2.6162
2,8/9/2016 20:59,3.447418405,2.724886987,0.05,20.11619442,0.672531418,1.31,6.34,8/8/2016 18:00,27.665,0.607,8/8/2016 2:40,2.6416
2,8/9/2016 21:29,3.567176221,2.901197765,0.05,19.94072119,0.615978456,0.85,6.32,8/8/2016 18:15,28.555,0.568,8/8/2016 2:40,2.667
2,8/9/2016 21:59,3.067164756,1.95594393,0.05,12.3106862,1.061220826,0.19,6.3,8/8/2016 18:30,28.853,0.533,8/8/2016 2:40,2.6924
2,8/9/2016 22:29,3.156364716,2.417675308,0.05,19.20809178,0.688689408,0.08,6.33,8/8/2016 18:45,28.853,0.496,8/8/2016 2:41,2.7178
2,8/9/2016 22:59,2.525485761,1.919650932,0.05,22.18516838,0.555834829,0,6.3,8/8/2016 19:00,28.754,0.455,8/8/2016 2:42,2.7432
2,8/9/2016 23:29,2.343043981,1.752469475,0.05,22.75247299,0.540574506,0,6.29,8/8/2016 19:15,28.456,0.407,8/8/2016 2:44,2.7686
2,8/9/2016 23:59,1.299464945,0.937795286,0.05,26.64924348,0.311669659,0.07,6.34,8/8/2016 19:30,27.961,0.345,8/8/2016 2:46,2.794
2,8/10/2016 0:29,0.79782006,0.534893669,0.05,27.30229363,0.212926391,0.18,6.36,8/8/2016 19:45,27.665,0.257,8/8/2016 2:49,2.8194
2,8/10/2016 0:59,1.185698838,0.840187168,0.05,31.78433801,0.29551167,0.16,6.37,8/8/2016 20:00,27.272,0.207,8/8/2016 2:55,2.8448
2,8/10/2016 1:29,2.696438654,1.854517649,0.05,13.37806477,0.791921005,0.16,6.37,8/8/2016 20:15,27.173,0.197,8/8/2016 3:06,2.8702
2,8/10/2016 1:59,2.438186143,1.876336951,0.05,21.29831471,0.511849192,0,6.32,8/8/2016 20:30,26.781,0.312,8/8/2016 3:15,2.8956
2,8/10/2016 2:29,1.332184182,0.968719191,0.05,28.52885079,0.313464991,0.02,6.33,8/8/2016 20:45,26.585,0.397,8/8/2016 3:20,2.921
2,8/10/2016 2:59,1.307776892,1.019715851,0.05,29.19666126,0.238061041,0.06,6.36,8/8/2016 21:00,26.585,0.442,8/8/2016 3:27,2.9464
2,8/10/2016 3:29,1.226488672,0.95009729,0.05,30.02095244,0.226391382,0.07,6.37,8/8/2016 21:15,26.585,0.472,8/8/2016 4:15,2.9718
2,8/10/2016 3:59,1.300847071,0.976879387,0.05,27.31601599,0.273967684,0.09,6.38,8/8/2016 21:30,26.585,0.495,8/8/2016 14:28,2.9972
2,8/10/2016 4:29,1.825031503,1.315246943,0.05,23.69128616,0.45978456,0.01,6.39,8/8/2016 21:45,26.585,0.512,8/8/2016 14:29,3.0226
2,8/10/2016 4:59,1.469960896,1.037375618,0.05,27.75072445,0.382585278,0.23,6.44,8/8/2016 22:00,26.585,0.524,8/8/2016 14:30,3.048
2,8/10/2016 5:29,1.283547083,0.924570422,0.05,28.40838925,0.308976661,0,6.36,8/8/2016 22:15,26.683,0.541,8/8/2016 14:30,3.0734
2,8/10/2016 5:59,1.522685654,1.119723356,0.05,27.99298725,0.352962298,0,6.36,8/8/2016 22:30,26.879,0.509,8/8/2016 14:55,3.0988
2,8/10/2016 6:29,1.69811281,1.362475467,0.05,27.6496014,0.285637343,0,6.37,8/8/2016 22:45,27.075,0.447,8/8/2016 14:57,3.1242
2,8/10/2016 6:59,1.556658549,1.205760883,0.05,27.87421796,0.300897666,0,6.38,8/8/2016 23:00,26.977,0.378,8/8/2016 19:14,3.1496
2,8/10/2016 7:29,1.338823764,1.017549078,0.05,26.60497275,0.271274686,0,6.38,8/8/2016 23:15,26.683,0.289,8/8/2016 19:58,3.175
2,8/10/2016 7:59,2.171423218,1.73883794,0.05,22.89555437,0.382585278,0,6.37,8/8/2016 23:30,26.39,0.126,8/8/2016 20:40,3.2004
2,8/10/2016 8:29,1.482283892,1.090991253,0.05,27.1709591,0.341292639,0,6.38,8/8/2016 23:45,26,0.342,8/8/2016 20:54,3.2258
2,8/10/2016 8:59,0.05,1.347723748,0.05,29.08880556,0.084560144,0,6.38,8/9/2016 0:00,25.805,0.406,8/8/2016 21:30,3.2512
2,8/10/2016 9:29,1.401390479,1.075627463,0.05,29.75591263,0.275763016,0,6.38,8/9/2016 0:15,25.805,0.443,8/8/2016 21:53,3.2766
2,8/10/2016 9:59,1.762708142,1.351666849,0.05,29.13292935,0.361041293,0,6.36,8/9/2016 0:30,25.805,0.468,8/8/2016 22:08,3.302
2,8/10/2016 10:29,1.475121917,1.202321199,0.05,33.60697207,0.222800718,0.02,6.4,8/9/2016 0:45,25.805,0.488,8/8/2016 22:19,3.3274
2,8/10/2016 10:59,2.203728895,1.652651696,0.05,34.04683804,0.501077199,0.06,6.4,8/9/2016 1:00,25.805,0.504,8/8/2016 22:20,3.3528
2,8/10/2016 11:29,1.872983149,1.628907745,0.05,31.80090619,0.194075404,0.28,6.38,8/9/2016 1:15,25.902,0.517,8/8/2016 22:22,3.3782
2,8/10/2016 11:59,1.952194636,1.62643162,0.05,30.58579247,0.275763016,0.32,6.37,8/9/2016 1:30,25.902,0.528,8/8/2016 22:48,3.4036
2,8/10/2016 12:29,2.025706859,1.630823556,0.05,29.04880759,0.344883303,1.15,6.45,8/9/2016 1:45,26,0.539,8/8/2016 23:13,3.429
2,8/10/2016 12:59,1.928686082,1.571504753,0.05,29.35702044,0.307181329,0.12,6.41,8/9/2016 2:00,25.902,0.546,8/9/2016 2:57,3.4544
2,8/10/2016 13:29,1.964468685,1.735653604,0.05,32.88017874,0.178815081,0,6.39,8/9/2016 2:15,25.902,0.555,8/9/2016 3:02,3.4798
2,8/10/2016 13:59,2.282323543,1.946537631,0.081566881,34.57556464,0.254219031,0,6.39,8/9/2016 2:30,26,0.562,8/9/2016 3:05,3.5052
2,8/10/2016 14:29,2.142382119,1.923150108,0.037723932,32.78409957,0.181508079,1.52,6.43,8/9/2016 2:45,26,0.568,8/9/2016 3:20,3.5306
2,8/10/2016 14:59,2.039993473,1.848880367,0.05,31.54962761,0.141113106,1.32,6.42,8/9/2016 3:00,26.097,0.575,8/9/2016 3:23,3.556
2,8/10/2016 15:29,1.783175767,1.544486359,0.05,29.90857707,0.188689408,0.49,6.42,8/9/2016 3:15,26.097,0.581,8/9/2016 3:27,3.5814
2,8/10/2016 15:59,1.732298622,1.469372231,0.05,29.46055456,0.212926391,0.07,6.41,8/9/2016 3:30,26.097,0.587,8/9/2016 3:28,3.6068
2,,,,,,,0.14,6.41,8/9/2016 3:45,26.097,0.599,8/9/2016 3:29,3.6322
2,,,,,,,0.01,6.38,8/9/2016 4:00,26.097,0.605,8/9/2016 3:30,3.6576
2,,,,,,,,,8/9/2016 4:15,26.097,0.612,8/9/2016 3:32,3.683
2,,,,,,,,,8/9/2016 4:30,26.097,0.618,8/9/2016 3:34,3.7084
2,,,,,,,,,8/9/2016 4:45,26.097,0.622,8/9/2016 3:35,3.7338
2,,,,,,,,,8/9/2016 5:00,26,0.627,8/9/2016 3:36,3.7592
2,,,,,,,,,8/9/2016 5:15,26,0.63,8/9/2016 3:37,3.7846
2,,,,,,,,,8/9/2016 5:30,26,0.635,8/9/2016 3:39,3.81
2,,,,,,,,,8/9/2016 5:45,26,0.637,8/9/2016 3:40,3.8354
2,,,,,,,,,8/9/2016 6:00,26,0.642,8/9/2016 3:42,3.8608
2,,,,,,,,,8/9/2016 6:15,26,0.647,8/9/2016 3:44,3.8862
2,,,,,,,,,8/9/2016 6:30,26,0.648,8/9/2016 3:52,3.9116
2,,,,,,,,,8/9/2016 6:45,26,0.652,8/9/2016 4:01,3.937
2,,,,,,,,,8/9/2016 7:00,26,0.654,8/9/2016 4:19,3.9624
2,,,,,,,,,8/9/2016 7:15,26,0.656,8/9/2016 4:48,3.9878
2,,,,,,,,,8/9/2016 7:30,26,0.659,8/9/2016 12:37,4.0132
2,,,,,,,,,8/9/2016 7:45,26,0.651,8/9/2016 12:39,4.0386
2,,,,,,,,,8/9/2016 8:00,26.195,0.612,8/9/2016 12:40,4.064
2,,,,,,,,,8/9/2016 8:15,26.097,0.58,8/9/2016 12:41,4.0894
2,,,,,,,,,8/9/2016 8:30,26.097,0.547,8/9/2016 12:41,4.1148
2,,,,,,,,,8/9/2016 8:45,26,0.514,8/9/2016 12:41,4.1402
2,,,,,,,,,8/9/2016 9:00,26,0.476,8/9/2016 12:42,4.1656
2,,,,,,,,,8/9/2016 9:15,26,0.434,8/9/2016 12:42,4.191
2,,,,,,,,,8/9/2016 9:30,26,0.381,8/9/2016 12:43,4.2164
2,,,,,,,,,8/9/2016 9:45,25.805,0.315,8/9/2016 12:43,4.2418
2,,,,,,,,,8/9/2016 10:00,25.708,0.215,8/9/2016 12:43,4.2672
2,,,,,,,,,8/9/2016 10:15,25.902,0.235,8/9/2016 12:43,4.2926
2,,,,,,,,,8/9/2016 10:30,25.708,0.227,8/9/2016 12:45,4.318
2,,,,,,,,,8/9/2016 10:45,26,0.275,8/9/2016 12:46,4.3434
2,,,,,,,,,8/9/2016 11:00,26.097,0.146,8/9/2016 12:47,4.3688
2,,,,,,,,,8/9/2016 11:15,26.195,0.274,8/9/2016 12:47,4.3942
2,,,,,,,,,8/9/2016 11:30,26.585,0.239,8/9/2016 12:48,4.4196
2,,,,,,,,,8/9/2016 11:45,26.39,0.347,8/9/2016 12:48,4.445
2,,,,,,,,,8/9/2016 12:00,26.39,0.399,8/9/2016 12:48,4.4704
2,,,,,,,,,8/9/2016 12:15,26.292,0.433,8/9/2016 12:48,4.4958
2,,,,,,,,,8/9/2016 12:30,26.292,0.458,8/9/2016 12:49,4.5212
2,,,,,,,,,8/9/2016 12:45,26.39,0.484,8/9/2016 12:49,4.5466
2,,,,,,,,,8/9/2016 13:00,26.488,0.604,8/9/2016 12:49,4.572
2,,,,,,,,,8/9/2016 13:15,26.585,0.76,8/9/2016 12:49,4.5974
2,,,,,,,,,8/9/2016 13:30,26.488,0.796,8/9/2016 12:49,4.6228
2,,,,,,,,,8/9/2016 13:45,26.585,0.782,8/9/2016 12:50,4.6482
2,,,,,,,,,8/9/2016 14:00,27.075,0.768,8/9/2016 12:50,4.6736
2,,,,,,,,,8/9/2016 14:15,27.567,0.756,8/9/2016 12:50,4.699
2,,,,,,,,,8/9/2016 14:30,27.862,0.74,8/9/2016 12:50,4.7244
2,,,,,,,,,8/9/2016 14:45,28.159,0.728,8/9/2016 12:51,4.7498
2,,,,,,,,,8/9/2016 15:00,33.014,,8/9/2016 12:51,4.7752
2,,,,,,,,,8/9/2016 15:15,36.837,,8/9/2016 12:51,4.8006
2,,,,,,,,,8/9/2016 15:30,33.953,,8/9/2016 12:51,4.826
2,,,,,,,,,8/9/2016 15:45,33.222,,8/9/2016 12:52,4.8514
2,,,,,,,,,8/9/2016 16:00,33.43,,8/9/2016 12:52,4.8768
2,,,,,,,,,8/9/2016 16:15,30.963,0.534,8/9/2016 12:52,4.9022
2,,,,,,,,,8/9/2016 16:30,30.76,0.522,8/9/2016 12:52,4.9276
2,,,,,,,,,8/9/2016 16:45,30.862,0.508,8/9/2016 12:52,4.953
2,,,,,,,,,8/9/2016 17:00,30.963,0.5,8/9/2016 12:53,4.9784
2,,,,,,,,,8/9/2016 17:15,31.064,0.487,8/9/2016 12:53,5.0038
2,,,,,,,,,8/9/2016 17:30,31.064,0.475,8/9/2016 12:53,5.0292
2,,,,,,,,,8/9/2016 17:45,31.064,0.462,8/9/2016 12:53,5.0546
2,,,,,,,,,8/9/2016 18:00,31.166,0.449,8/9/2016 12:53,5.08
2,,,,,,,,,8/9/2016 18:15,31.064,0.438,8/9/2016 12:54,5.1054
2,,,,,,,,,8/9/2016 18:30,31.064,0.422,8/9/2016 12:54,5.1308
2,,,,,,,,,8/9/2016 18:45,30.963,0.407,8/9/2016 12:54,5.1562
2,,,,,,,,,8/9/2016 19:00,30.963,0.393,8/9/2016 12:54,5.1816
2,,,,,,,,,8/9/2016 19:15,30.862,0.377,8/9/2016 12:54,5.207
2,,,,,,,,,8/9/2016 19:30,30.76,0.357,8/9/2016 12:54,5.2324
2,,,,,,,,,8/9/2016 19:45,30.659,0.34,8/9/2016 12:55,5.2578
2,,,,,,,,,8/9/2016 20:00,30.558,0.318,8/9/2016 12:55,5.2832
2,,,,,,,,,8/9/2016 20:15,30.356,0.294,8/9/2016 12:55,5.3086
2,,,,,,,,,8/9/2016 20:30,30.255,0.269,8/9/2016 12:55,5.334
2,,,,,,,,,8/9/2016 20:45,30.154,0.241,8/9/2016 12:55,5.3594
2,,,,,,,,,8/9/2016 21:00,29.853,0.208,8/9/2016 12:55,5.3848
2,,,,,,,,,8/9/2016 21:15,29.752,0.17,8/9/2016 12:55,5.4102
2,,,,,,,,,8/9/2016 21:30,29.552,0.129,8/9/2016 12:56,5.4356
2,,,,,,,,,8/9/2016 21:45,29.352,0.081,8/9/2016 12:56,5.461
2,,,,,,,,,8/9/2016 22:00,29.053,0.02,8/9/2016 12:56,5.4864
2,,,,,,,,,8/9/2016 22:15,29.053,0.118,8/9/2016 12:56,5.5118
2,,,,,,,,,8/9/2016 22:30,28.853,0.037,8/9/2016 12:56,5.5372
2,,,,,,,,,8/9/2016 22:45,28.953,0.195,8/9/2016 12:57,5.5626
2,,,,,,,,,8/9/2016 23:00,28.853,0.111,8/9/2016 12:57,5.588
2,,,,,,,,,8/9/2016 23:15,28.555,0.001,8/9/2016 12:57,5.6134
2,,,,,,,,,8/9/2016 23:30,28.655,0.148,8/9/2016 12:57,5.6388
2,,,,,,,,,8/9/2016 23:45,28.357,0.049,8/9/2016 12:58,5.6642
2,,,,,,,,,8/10/2016 0:00,28.357,0.209,8/9/2016 12:58,5.6896
2,,,,,,,,,8/10/2016 0:15,28.357,0.107,8/9/2016 12:58,5.715
2,,,,,,,,,8/10/2016 0:30,27.961,0.143,8/9/2016 12:59,5.7404
2,,,,,,,,,8/10/2016 0:45,28.258,0.145,8/9/2016 13:00,5.7658
2,,,,,,,,,8/10/2016 1:00,27.961,-0.003,8/9/2016 13:02,5.7912
2,,,,,,,,,8/10/2016 1:15,28.06,0.189,8/9/2016 13:07,5.8166
2,,,,,,,,,8/10/2016 1:30,27.862,0.063,8/9/2016 13:13,5.842
2,,,,,,,,,8/10/2016 1:45,27.862,0.227,8/9/2016 14:48,5.842
2,,,,,,,,,8/10/2016 2:00,27.862,0.131,,
2,,,,,,,,,8/10/2016 2:15,27.468,0.143,,
2,,,,,,,,,8/10/2016 2:30,27.567,0.131,,
2,,,,,,,,,8/10/2016 2:45,27.272,0.155,,
2,,,,,,,,,8/10/2016 3:00,27.468,0.153,,
2,,,,,,,,,8/10/2016 3:15,27.075,0.114,,
2,,,,,,,,,8/10/2016 3:30,27.272,0.178,,
2,,,,,,,,,8/10/2016 3:45,26.977,-0.003,,
2,,,,,,,,,8/10/2016 4:00,27.075,0.251,,
2,,,,,,,,,8/10/2016 4:15,27.468,0.327,,
2,,,,,,,,,8/10/2016 4:30,27.468,0.371,,
2,,,,,,,,,8/10/2016 4:45,27.468,0.405,,
2,,,,,,,,,8/10/2016 5:00,27.37,0.43,,
2,,,,,,,,,8/10/2016 5:15,27.37,0.448,,
2,,,,,,,,,8/10/2016 5:30,27.37,0.464,,
2,,,,,,,,,8/10/2016 5:45,27.37,0.476,,
2,,,,,,,,,8/10/2016 6:00,27.37,0.488,,
2,,,,,,,,,8/10/2016 6:15,27.272,0.498,,
2,,,,,,,,,8/10/2016 6:30,27.272,0.507,,
2,,,,,,,,,8/10/2016 6:45,27.272,0.517,,
2,,,,,,,,,8/10/2016 7:00,27.272,0.525,,
2,,,,,,,,,8/10/2016 7:15,27.272,0.532,,
2,,,,,,,,,8/10/2016 7:30,27.173,0.538,,
2,,,,,,,,,8/10/2016 7:45,27.173,0.543,,
2,,,,,,,,,8/10/2016 8:00,27.173,0.55,,
2,,,,,,,,,8/10/2016 8:15,27.173,0.551,,
2,,,,,,,,,8/10/2016 8:30,27.173,0.556,,
2,,,,,,,,,8/10/2016 8:45,27.173,0.561,,
2,,,,,,,,,8/10/2016 9:00,27.173,0.518,,
2,,,,,,,,,8/10/2016 9:15,27.075,0.487,,
2,,,,,,,,,8/10/2016 9:30,27.173,0.458,,
2,,,,,,,,,8/10/2016 9:45,27.173,0.426,,
2,,,,,,,,,8/10/2016 10:00,27.272,0.389,,
2,,,,,,,,,8/10/2016 10:15,27.37,0.353,,
2,,,,,,,,,8/10/2016 10:30,27.567,0.312,,
2,,,,,,,,,8/10/2016 10:45,27.862,0.256,,
2,,,,,,,,,8/10/2016 11:00,28.456,0.188,,
2,,,,,,,,,8/10/2016 11:15,29.252,0.089,,
2,,,,,,,,,8/10/2016 11:30,29.552,0.187,,
2,,,,,,,,,8/10/2016 11:45,29.452,0.292,,
2,,,,,,,,,8/10/2016 12:00,29.352,0.343,,
2,,,,,,,,,8/10/2016 12:15,29.252,0.373,,
2,,,,,,,,,8/10/2016 12:30,29.252,0.398,,
2,,,,,,,,,8/10/2016 12:45,29.252,0.417,,
2,,,,,,,,,8/10/2016 13:00,29.252,0.432,,
2,,,,,,,,,8/10/2016 13:15,29.652,0.366,,
2,,,,,,,,,8/10/2016 13:30,30.356,0.307,,
2,,,,,,,,,8/10/2016 13:45,30.76,0.228,,
2,,,,,,,,,8/10/2016 14:00,30.963,0.12,,
2,,,,,,,,,8/10/2016 14:15,30.862,0.176,,
2,,,,,,,,,8/10/2016 14:30,31.064,0.17,,
2,,,,,,,,,8/10/2016 14:45,30.963,0.131,,
2,,,,,,,,,8/10/2016 15:00,31.268,0.249,,
2,,,,,,,,,8/10/2016 15:15,31.268,0.302,,
2,,,,,,,,,8/10/2016 15:30,30.963,0.339,,
2,,,,,,,,,8/10/2016 15:45,30.76,0.363,,
2,,,,,,,,,8/10/2016 16:00,30.558,0.384,,
3,8/19/2016 14:29,2.671244706,2.05885838,0.527826182,43.70685357,0.084560144,0,6.5,8/19/2016 14:30,27.468,0.238,8/19/2016 15:32,0
3,8/19/2016 14:59,2.649786797,2.052809478,0.512417175,43.56255265,0.084560144,0,6.48,8/19/2016 14:45,27.567,0.242,8/19/2016 15:35,0.0254
3,8/19/2016 15:29,2.56462166,2.034594821,0.445466695,43.45200989,0.084560144,0,6.47,8/19/2016 15:00,27.567,0.243,8/19/2016 15:35,0.0508
3,8/19/2016 15:59,3.136349876,2.286042222,0.745998857,46.33963047,0.104308797,0.76,6.54,8/19/2016 15:15,27.567,0.244,8/19/2016 15:37,0.0762
3,8/19/2016 16:29,3.415290903,2.432714156,0.795682672,48.36589689,0.186894075,0.92,6.57,8/19/2016 15:30,27.567,0.245,8/19/2016 15:38,0.1016
3,8/19/2016 16:59,3.067556561,2.215879244,0.716847874,46.33541066,0.134829443,1.44,6.59,8/19/2016 15:45,27.665,0.254,8/19/2016 15:39,0.127
3,8/19/2016 17:29,3.155374206,2.284299872,0.746119217,47.36747606,0.124955117,1.1,6.6,8/19/2016 16:00,28.159,0.023,8/19/2016 15:39,0.1524
3,8/19/2016 17:59,2.60432739,2.004857587,0.514909659,43.27702938,0.084560144,0.1,6.55,8/19/2016 16:15,28.357,0.131,8/19/2016 15:40,0.1778
3,8/19/2016 18:29,2.861131066,2.122308955,0.654261967,45.09770599,0.084560144,0,6.51,8/19/2016 16:30,28.159,0.163,8/19/2016 15:40,0.2032
3,8/19/2016 18:59,2.596221226,2.021312304,0.490348778,43.58375618,0.084560144,0,6.52,8/19/2016 16:45,27.961,0.177,8/19/2016 15:41,0.2286
3,8/19/2016 19:29,2.495580796,1.92658187,0.484438782,42.67087584,0.084560144,0,6.52,8/19/2016 17:00,27.862,0.19,8/19/2016 18:20,0.254
3,8/19/2016 19:59,2.416669757,1.848698792,0.483410821,41.79909753,0.084560144,0.39,6.58,8/19/2016 17:15,27.862,0.196,8/19/2016 18:38,0.2794
3,8/19/2016 20:29,2.340183471,1.814555214,0.441068113,41.85910482,0.084560144,0,6.54,8/19/2016 17:30,27.862,0.2,8/19/2016 18:45,0.3048
3,8/19/2016 20:59,2.32948618,1.793427425,0.451498611,41.55845442,0.084560144,0,6.5,8/19/2016 17:45,27.862,0.207,8/19/2016 19:05,0.3302
3,8/19/2016 21:29,2.31061186,1.781597762,0.444453954,41.53537116,0.084560144,0,6.49,8/19/2016 18:00,27.764,0.211,8/19/2016 19:12,0.3556
3,8/19/2016 21:59,2.419117598,1.874567765,0.459989689,41.56156307,0.084560144,0,6.49,8/19/2016 18:15,27.764,0.216,8/19/2016 19:21,0.381
